[170, 162, 167, 171, 165, 168] , 1.8292985709462313E-7
[1003, 0, 0, 0, 0, 0] , 9.997484074983618
[1003, 0, 0, 0, 0, 0] , 9.998014807689685
[1003, 0, 0, 0, 0, 0] , 9.997493854684285
[1003, 0, 0, 0, 0, 0] , 9.998024730462223
[1003, 0, 0, 0, 0, 0] , 9.997304285594922
[1003, 0, 0, 0, 0, 0] , 9.99787361794821
[1003, 0, 0, 0, 0, 0] , 9.99813781877506
[1003, 0, 0, 0, 0, 0] , 9.997732470634787
[1003, 0, 0, 0, 0, 0] , 9.997649633852362
[1003, 0, 0, 0, 0, 0] , 9.998432464221953
[1003, 0, 0, 0, 0, 0] , 9.9975476161121
[1003, 0, 0, 0, 0, 0] , 9.997893515695376
[1003, 0, 0, 0, 0, 0] , 9.997950201888013
[1003, 0, 0, 0, 0, 0] , 9.99856650726307
[1003, 0, 0, 0, 0, 0] , 9.997873617936195
[1003, 0, 0, 0, 0, 0] , 9.997460925718181
[1003, 0, 0, 0, 0, 0] , 9.997658030680876
[1003, 0, 0, 0, 0, 0] , 9.998267351249272
[1003, 0, 0, 0, 0, 0] , 9.998566507352397
[1003, 0, 0, 0, 0, 0] , 9.99770936985635
[1003, 0, 0, 0, 0, 0] , 9.998144057928544
[1003, 0, 0, 0, 0, 0] , 9.997874177435598
[1003, 0, 0, 0, 0, 0] , 9.99772228067574
[1003, 0, 0, 0, 0, 0] , 9.99814405793105
[1003, 0, 0, 0, 0, 0] , 9.998064120471726
[1003, 0, 0, 0, 0, 0] , 9.997996113018031
[1003, 0, 0, 0, 0, 0] , 9.997493854679735
[1003, 0, 0, 0, 0, 0] , 9.99814405793105
[1003, 0, 0, 0, 0, 0] , 9.997778651320356
[1003, 0, 0, 0, 0, 0] , 9.997736602353305
[1003, 0, 0, 0, 0, 0] , 9.998144057902724
[1003, 0, 0, 0, 0, 0] , 9.997826433590314
[1003, 0, 0, 0, 0, 0] , 9.997856885176928
[1003, 0, 0, 0, 0, 0] , 9.997598873342241
[1003, 0, 0, 0, 0, 0] , 9.997950201885558
[1003, 0, 0, 0, 0, 0] , 9.998566507359708
[1003, 0, 0, 0, 0, 0] , 9.997893515658513
[1003, 0, 0, 0, 0, 0] , 9.99806467500456
[1003, 0, 0, 0, 0, 0] , 9.998137818320101
[1003, 0, 0, 0, 0, 0] , 9.998267351325406
[1003, 0, 0, 0, 0, 0] , 9.998300560780994
[1003, 0, 0, 0, 0, 0] , 9.997601359474066
[1003, 0, 0, 0, 0, 0] , 9.998663189508623
[1003, 0, 0, 0, 0, 0] , 9.997903934811633
[1003, 0, 0, 0, 0, 0] , 9.998298414862795
[1003, 0, 0, 0, 0, 0] , 9.9977944350203
[1003, 0, 0, 0, 0, 0] , 9.997605568342905
[1003, 0, 0, 0, 0, 0] , 9.997723530393468
[1003, 0, 0, 0, 0, 0] , 9.997701472739122
[1003, 0, 0, 0, 0, 0] , 9.997996039576297
[1003, 0, 0, 0, 0, 0] , 9.998357972130865
[1003, 0, 0, 0, 0, 0] , 9.997835791504288
[1003, 0, 0, 0, 0, 0] , 9.997545870428885
[1003, 0, 0, 0, 0, 0] , 9.99809199375417
[1003, 0, 0, 0, 0, 0] , 9.997795415395686
[1003, 0, 0, 0, 0, 0] , 9.9977261019663
[1003, 0, 0, 0, 0, 0] , 9.997712540699311
[1003, 0, 0, 0, 0, 0] , 9.998003806950122
[1003, 0, 0, 0, 0, 0] , 9.997717464808222
[1003, 0, 0, 0, 0, 0] , 9.998145561246076
[1003, 0, 0, 0, 0, 0] , 9.99804096413651
[1003, 0, 0, 0, 0, 0] , 9.997555166892194
[1003, 0, 0, 0, 0, 0] , 9.997666769303484
[1003, 0, 0, 0, 0, 0] , 9.997496696656272
[1003, 0, 0, 0, 0, 0] , 9.99777865131335
[1003, 0, 0, 0, 0, 0] , 9.998142720658311
[1003, 0, 0, 0, 0, 0] , 9.998077991533084
[1003, 0, 0, 0, 0, 0] , 9.997681993715696
[1003, 0, 0, 0, 0, 0] , 9.997492070226528
[1003, 0, 0, 0, 0, 0] , 9.997950201903711
[1003, 0, 0, 0, 0, 0] , 9.997950201908568
[1003, 0, 0, 0, 0, 0] , 9.998105188233291
[1003, 0, 0, 0, 0, 0] , 9.997745236548015
[1003, 0, 0, 0, 0, 0] , 9.997827705615839
[1003, 0, 0, 0, 0, 0] , 9.997958296125036
[1003, 0, 0, 0, 0, 0] , 9.997827705623763
[1003, 0, 0, 0, 0, 0] , 9.998064674982421
[1003, 0, 0, 0, 0, 0] , 9.997873519746145
[1003, 0, 0, 0, 0, 0] , 9.998144057894645
[1003, 0, 0, 0, 0, 0] , 9.997996113027183
[1003, 0, 0, 0, 0, 0] , 9.997660292318514
[1003, 0, 0, 0, 0, 0] , 9.998298414883553
[1003, 0, 0, 0, 0, 0] , 9.997723470702532
[1003, 0, 0, 0, 0, 0] , 9.998144057978907
[1003, 0, 0, 0, 0, 0] , 9.99766653288878
[1003, 0, 0, 0, 0, 0] , 9.99770905966045
[1003, 0, 0, 0, 0, 0] , 9.997827705647845
[1003, 0, 0, 0, 0, 0] , 9.998566507456093
[1003, 0, 0, 0, 0, 0] , 9.998020827273916
[1003, 0, 0, 0, 0, 0] , 9.99778360576382
[1003, 0, 0, 0, 0, 0] , 9.998432464248797
[1003, 0, 0, 0, 0, 0] , 9.998280023594805
[1003, 0, 0, 0, 0, 0] , 9.997825773319196
[1003, 0, 0, 0, 0, 0] , 9.998163663206626
[1003, 0, 0, 0, 0, 0] , 9.998451214922481
[1003, 0, 0, 0, 0, 0] , 9.997950201894865
[1003, 0, 0, 0, 0, 0] , 9.998247656344143
[1003, 0, 0, 0, 0, 0] , 9.998020827218848
[1003, 0, 0, 0, 0, 0] , 9.99824765636715
[1003, 0, 0, 0, 0, 0] , 9.998145561253542
[1003, 0, 0, 0, 0, 0] , 9.998091993835876
[1003, 0, 0, 0, 0, 0] , 9.998663189437597
[1003, 0, 0, 0, 0, 0] , 9.9974946775446
[1003, 0, 0, 0, 0, 0] , 9.997502692172993
[1003, 0, 0, 0, 0, 0] , 9.997983707388956
[1003, 0, 0, 0, 0, 0] , 9.99814272066046
[1003, 0, 0, 0, 0, 0] , 9.99828002358376
[1003, 0, 0, 0, 0, 0] , 9.997984370155137
[1003, 0, 0, 0, 0, 0] , 9.997598872962671
[1003, 0, 0, 0, 0, 0] , 9.99870974244735
[1003, 0, 0, 0, 0, 0] , 9.998144057958148
[1003, 0, 0, 0, 0, 0] , 9.997954329550135
[1003, 0, 0, 0, 0, 0] , 9.9979599220623
[1003, 0, 0, 0, 0, 0] , 9.99798437018474
[1003, 0, 0, 0, 0, 0] , 9.99788043821783
[1003, 0, 0, 0, 0, 0] , 9.997777941162127
[1003, 0, 0, 0, 0, 0] , 9.99785688515617
[1003, 0, 0, 0, 0, 0] , 9.998145561232937
[1003, 0, 0, 0, 0, 0] , 9.998357972141399
[1003, 0, 0, 0, 0, 0] , 9.998029455066877
[1003, 0, 0, 0, 0, 0] , 9.998145561228334
[1003, 0, 0, 0, 0, 0] , 9.997909147523176
[1003, 0, 0, 0, 0, 0] , 9.998267351317839
[1003, 0, 0, 0, 0, 0] , 9.99804096415778
[1003, 0, 0, 0, 0, 0] , 9.998432464257437
[1003, 0, 0, 0, 0, 0] , 9.997734794326078
[1003, 0, 0, 0, 0, 0] , 9.997895933938194
[1003, 0, 0, 0, 0, 0] , 9.997724945609788
[1003, 0, 0, 0, 0, 0] , 9.997903669939781
[1003, 0, 0, 0, 0, 0] , 9.99814556124306
[1003, 0, 0, 0, 0, 0] , 9.997801450266072
[1003, 0, 0, 0, 0, 0] , 9.998432464250074
[1003, 0, 0, 0, 0, 0] , 9.998145561313006
[1003, 0, 0, 0, 0, 0] , 9.9978094899392
[1003, 0, 0, 0, 0, 0] , 9.997838006404539
[1003, 0, 0, 0, 0, 0] , 9.998029455029346
[1003, 0, 0, 0, 0, 0] , 9.997996039527008
[1003, 0, 0, 0, 0, 0] , 9.997977662342718
[1003, 0, 0, 0, 0, 0] , 9.997732471019425
[1003, 0, 0, 0, 0, 0] , 9.99830056074239
[1003, 0, 0, 0, 0, 0] , 9.998024730539939
[1003, 0, 0, 0, 0, 0] , 9.998566507492704
[1003, 0, 0, 0, 0, 0] , 9.99809380331496
[1003, 0, 0, 0, 0, 0] , 9.998070644865496
[1003, 0, 0, 0, 0, 0] , 9.99856650747496
[1003, 0, 0, 0, 0, 0] , 9.99806412048369
[1003, 0, 0, 0, 0, 0] , 9.998003806871688
[1003, 0, 0, 0, 0, 0] , 9.997860559547115
[1003, 0, 0, 0, 0, 0] , 9.998105188214936
[1003, 0, 0, 0, 0, 0] , 9.997903669984572
[1003, 0, 0, 0, 0, 0] , 9.99790366990573
[1003, 0, 0, 0, 0, 0] , 9.997965920828966
[1003, 0, 0, 0, 0, 0] , 9.997996113053413
[1003, 0, 0, 0, 0, 0] , 9.998364781827243
[1003, 0, 0, 0, 0, 0] , 9.997996113118552
[1003, 0, 0, 0, 0, 0] , 9.998663189439643
[1003, 0, 0, 0, 0, 0] , 9.998077990738219
[1003, 0, 0, 0, 0, 0] , 9.99861029485641
[1003, 0, 0, 0, 0, 0] , 9.998160023631694
[1003, 0, 0, 0, 0, 0] , 9.997893515496587
[1003, 0, 0, 0, 0, 0] , 9.997950074431614
[1003, 0, 0, 0, 0, 0] , 9.998163663206574
[1003, 0, 0, 0, 0, 0] , 9.997977662334947
[1003, 0, 0, 0, 0, 0] , 9.99805809702864
[1003, 0, 0, 0, 0, 0] , 9.998163663175589
[1003, 0, 0, 0, 0, 0] , 9.998566507438504
[1003, 0, 0, 0, 0, 0] , 9.998070644794682
[1003, 0, 0, 0, 0, 0] , 9.997949415205898
[1003, 0, 0, 0, 0, 0] , 9.998091993942532
[1003, 0, 0, 0, 0, 0] , 9.99763886181944
[1003, 0, 0, 0, 0, 0] , 9.998357972140171
[1003, 0, 0, 0, 0, 0] , 9.997927679904638
[1003, 0, 0, 0, 0, 0] , 9.997731850983177
[1003, 0, 0, 0, 0, 0] , 9.997958923535947
[1003, 0, 0, 0, 0, 0] , 9.998164936558632
[1003, 0, 0, 0, 0, 0] , 9.998566507379191
[1003, 0, 0, 0, 0, 0] , 9.998190993702124
[1003, 0, 0, 0, 0, 0] , 9.998566507344778
[1003, 0, 0, 0, 0, 0] , 9.997902495141421
[1003, 0, 0, 0, 0, 0] , 9.99814405804282
[1003, 0, 0, 0, 0, 0] , 9.997801131158642
[1003, 0, 0, 0, 0, 0] , 9.997983706724273
[1003, 0, 0, 0, 0, 0] , 9.997934809166434
[1003, 0, 0, 0, 0, 0] , 9.998144057988725
[1003, 0, 0, 0, 0, 0] , 9.998105188210385
[1003, 0, 0, 0, 0, 0] , 9.998014960905312
[1003, 0, 0, 0, 0, 0] , 9.998040964063089
[1003, 0, 0, 0, 0, 0] , 9.998216694852468
[1003, 0, 0, 0, 0, 0] , 9.998552872644634
[1003, 0, 0, 0, 0, 0] , 9.998056834510884
[1003, 0, 0, 0, 0, 0] , 9.99794990464687
[1003, 0, 0, 0, 0, 0] , 9.998216694874555
[1003, 0, 0, 0, 0, 0] , 9.997998768194101
[1003, 0, 0, 0, 0, 0] , 9.997903934829989
[1003, 0, 0, 0, 0, 0] , 9.998077990752844
[1003, 0, 0, 0, 0, 0] , 9.998010150367518
[1003, 0, 0, 0, 0, 0] , 9.997452972925247
[1003, 0, 0, 0, 0, 0] , 9.997873519706776
[1003, 0, 0, 0, 0, 0] , 9.998552872504327
[1003, 0, 0, 0, 0, 0] , 9.998142720769929
[1003, 0, 0, 0, 0, 0] , 9.998105188160483
[1003, 0, 0, 0, 0, 0] , 9.99797097859938
[1003, 0, 0, 0, 0, 0] , 9.99845121488817
[1003, 0, 0, 0, 0, 0] , 9.998364782037138
[1003, 0, 0, 0, 0, 0] , 9.998058097032576
[1003, 0, 0, 0, 0, 0] , 9.9982286633312
[1003, 0, 0, 0, 0, 0] , 9.99793480915094
[1003, 0, 0, 0, 0, 0] , 9.99845121485785
[1003, 0, 0, 0, 0, 0] , 9.998450607567284
[1003, 0, 0, 0, 0, 0] , 9.99802473053769
[1003, 0, 0, 0, 0, 0] , 9.998470546541066
[1003, 0, 0, 0, 0, 0] , 9.998071338368725
[1003, 0, 0, 0, 0, 0] , 9.997970376528734
[1003, 0, 0, 0, 0, 0] , 9.998244589094776
[1003, 0, 0, 0, 0, 0] , 9.998003806877568
[1003, 0, 0, 0, 0, 0] , 9.998448322582703
[1003, 0, 0, 0, 0, 0] , 9.997958923485484
[1003, 0, 0, 0, 0, 0] , 9.997778348229861
[1003, 0, 0, 0, 0, 0] , 9.99790091495889
[1003, 0, 0, 0, 0, 0] , 9.998709742422244
[1003, 0, 0, 0, 0, 0] , 9.998709742411966
[1003, 0, 0, 0, 0, 0] , 9.998489612549832
[1003, 0, 0, 0, 0, 0] , 9.997833043971243
[1003, 0, 0, 0, 0, 0] , 9.998663189444553
[1003, 0, 0, 0, 0, 0] , 9.998242969332804
[1003, 0, 0, 0, 0, 0] , 9.99777794118176
[1003, 0, 0, 0, 0, 0] , 9.99855287246342
[1003, 0, 0, 0, 0, 0] , 9.99865822650161
[1003, 0, 0, 0, 0, 0] , 9.998244588918222
[1003, 0, 0, 0, 0, 0] , 9.998058097030071
[1003, 0, 0, 0, 0, 0] , 9.998694841111833
[1003, 0, 0, 0, 0, 0] , 9.998142720722328
[1003, 0, 0, 0, 0, 0] , 9.99843263964091
[1003, 0, 0, 0, 0, 0] , 9.997967133527935
[1003, 0, 0, 0, 0, 0] , 9.998552872611091
[1003, 0, 0, 0, 0, 0] , 9.99809380333485
[1003, 0, 0, 0, 0, 0] , 9.998071338350828
[1003, 0, 0, 0, 0, 0] , 9.998552872726906
[1003, 0, 0, 0, 0, 0] , 9.99824458886566
[1003, 0, 0, 0, 0, 0] , 9.998451214880502
[1003, 0, 0, 0, 0, 0] , 9.997704072567055
[1003, 0, 0, 0, 0, 0] , 9.998364782037036
[1003, 0, 0, 0, 0, 0] , 9.998450607564727
[1003, 0, 0, 0, 0, 0] , 9.998709742390643
[1003, 0, 0, 0, 0, 0] , 9.99831767820209
[1003, 0, 0, 0, 0, 0] , 9.998610294870726
[1003, 0, 0, 0, 0, 0] , 9.998058097023833
[1003, 0, 0, 0, 0, 0] , 9.998073560172813
[1003, 0, 0, 0, 0, 0] , 9.998317678201731
[1003, 0, 0, 0, 0, 0] , 9.99856650732898
[1003, 0, 0, 0, 0, 0] , 9.998144058027686
[1003, 0, 0, 0, 0, 0] , 9.998137818974058
[1003, 0, 0, 0, 0, 0] , 9.997957605098835
[1003, 0, 0, 0, 0, 0] , 9.99809854450942
[1003, 0, 0, 0, 0, 0] , 9.998160023638443
[1003, 0, 0, 0, 0, 0] , 9.998663189449768
[1003, 0, 0, 0, 0, 0] , 9.99863959775915
[1003, 0, 0, 0, 0, 0] , 9.998317678206384
[1003, 0, 0, 0, 0, 0] , 9.998137818925892
[1003, 0, 0, 0, 0, 0] , 9.998438603285303
[1003, 0, 0, 0, 0, 0] , 9.998448322592111
[1003, 0, 0, 0, 0, 0] , 9.998216694817545
[1003, 0, 0, 0, 0, 0] , 9.998448322581988
[1003, 0, 0, 0, 0, 0] , 9.998220785084369
[1003, 0, 0, 0, 0, 0] , 9.998448944439447
[1003, 0, 0, 0, 0, 0] , 9.99856650727616
[1003, 0, 0, 0, 0, 0] , 9.998093803333827
[1003, 0, 0, 0, 0, 0] , 9.998448322560103
[1003, 0, 0, 0, 0, 0] , 9.998276196681548
[1003, 0, 0, 0, 0, 0] , 9.998663189447313
[1003, 0, 0, 0, 0, 0] , 9.99816002362883
[1003, 0, 0, 0, 0, 0] , 9.998364781972048
[1003, 0, 0, 0, 0, 0] , 9.998198798106245
[1003, 0, 0, 0, 0, 0] , 9.997998768197425
[1003, 0, 0, 0, 0, 0] , 9.997865466996265
[1003, 0, 0, 0, 0, 0] , 9.998145561318118
[1003, 0, 0, 0, 0, 0] , 9.998071338257926
[1003, 0, 0, 0, 0, 0] , 9.99843246426117
[1003, 0, 0, 0, 0, 0] , 9.99826735132689
[1003, 0, 0, 0, 0, 0] , 9.998639597806292
[1003, 0, 0, 0, 0, 0] , 9.998098545111372
[1003, 0, 0, 0, 0, 0] , 9.998160023641766
[1003, 0, 0, 0, 0, 0] , 9.99844832255453
[1003, 0, 0, 0, 0, 0] , 9.998280023545412
[1003, 0, 0, 0, 0, 0] , 9.998317678436576
[1003, 0, 0, 0, 0, 0] , 9.997939281813156
[1003, 0, 0, 0, 0, 0] , 9.997956930792357
[1003, 0, 0, 0, 0, 0] , 9.998197988014212
[1003, 0, 0, 0, 0, 0] , 9.998244588863667
[1003, 0, 0, 0, 0, 0] , 9.998566507543888
[1003, 0, 0, 0, 0, 0] , 9.997984251387997
[1003, 0, 0, 0, 0, 0] , 9.998317678469453
[1003, 0, 0, 0, 0, 0] , 9.998219491086026
[1003, 0, 0, 0, 0, 0] , 9.998448944389594
[1003, 0, 0, 0, 0, 0] , 9.99822866332445
[1003, 0, 0, 0, 0, 0] , 9.998160023645244
[1003, 0, 0, 0, 0, 0] , 9.998073560115138
[1003, 0, 0, 0, 0, 0] , 9.998142612069724
[1003, 0, 0, 0, 0, 0] , 9.998552872706606
[1003, 0, 0, 0, 0, 0] , 9.997984370267929
[1003, 0, 0, 0, 0, 0] , 9.998216694782675
[1003, 0, 0, 0, 0, 0] , 9.998470546537742
[1003, 0, 0, 0, 0, 0] , 9.998607731425222
[1003, 0, 0, 0, 0, 0] , 9.998403035749428
[1003, 0, 0, 0, 0, 0] , 9.998827323834247
[1003, 0, 0, 0, 0, 0] , 9.998105188246381
[1003, 0, 0, 0, 0, 0] , 9.998357972258693
[1003, 0, 0, 0, 0, 0] , 9.99806412049361
[1003, 0, 0, 0, 0, 0] , 9.998827323854291
[1003, 0, 0, 0, 0, 0] , 9.998357972232771
[1003, 0, 0, 0, 0, 0] , 9.998709794425888
[1003, 0, 0, 0, 0, 0] , 9.998663189465415
[1003, 0, 0, 0, 0, 0] , 9.99797234670442
[1003, 0, 0, 0, 0, 0] , 9.998244588861313
[1003, 0, 0, 0, 0, 0] , 9.998403036022879
[1003, 0, 0, 0, 0, 0] , 9.997998768220587
[1003, 0, 0, 0, 0, 0] , 9.998199966161666
[1003, 0, 0, 0, 0, 0] , 9.997967133540973
[1003, 0, 0, 0, 0, 0] , 9.998552872694487
[1003, 0, 0, 0, 0, 0] , 9.998114722661066
[1003, 0, 0, 0, 0, 0] , 9.998827323873007
[1003, 0, 0, 0, 0, 0] , 9.998489612549067
[1003, 0, 0, 0, 0, 0] , 9.998043945011313
[1003, 0, 0, 0, 0, 0] , 9.998125400911015
[1003, 0, 0, 0, 0, 0] , 9.997935888863674
[1003, 0, 0, 0, 0, 0] , 9.998053082531683
[1003, 0, 0, 0, 0, 0] , 9.999028343270975
[1003, 0, 0, 0, 0, 0] , 9.99830254678186
[1003, 0, 0, 0, 0, 0] , 9.998639597815549
[1003, 0, 0, 0, 0, 0] , 9.998093297995236
[1003, 0, 0, 0, 0, 0] , 9.998197988024746
[1003, 0, 0, 0, 0, 0] , 9.99830254666886
[1003, 0, 0, 0, 0, 0] , 9.998489612580563
[1003, 0, 0, 0, 0, 0] , 9.998709794451864
[1003, 0, 0, 0, 0, 0] , 9.998639597828841
[1003, 0, 0, 0, 0, 0] , 9.99797097859534
[1003, 0, 0, 0, 0, 0] , 9.998709794430951
[1003, 0, 0, 0, 0, 0] , 9.998199966251809
[1003, 0, 0, 0, 0, 0] , 9.998189373185763
[1003, 0, 0, 0, 0, 0] , 9.998092621869146
[1003, 0, 0, 0, 0, 0] , 9.998280023533193
[1003, 0, 0, 0, 0, 0] , 9.998117383662134
[1003, 0, 0, 0, 0, 0] , 9.998438029567565
[1003, 0, 0, 0, 0, 0] , 9.998438029573546
[1003, 0, 0, 0, 0, 0] , 9.99824765632057
[1003, 0, 0, 0, 0, 0] , 9.998450607688772
[1003, 0, 0, 0, 0, 0] , 9.998448944335445
[1003, 0, 0, 0, 0, 0] , 9.99827507757596
[1003, 0, 0, 0, 0, 0] , 9.99809923794709
[1003, 0, 0, 0, 0, 0] , 9.997996113195246
[1003, 0, 0, 0, 0, 0] , 9.998600856490768
[1003, 0, 0, 0, 0, 0] , 9.998091993902039
[1003, 0, 0, 0, 0, 0] , 9.998247656255993
[1003, 0, 0, 0, 0, 0] , 9.998552872682778
[1003, 0, 0, 0, 0, 0] , 9.998247656233598
[1003, 0, 0, 0, 0, 0] , 9.998565465581624
[1003, 0, 0, 0, 0, 0] , 9.998287004013905
[1003, 0, 0, 0, 0, 0] , 9.997801131248373
[1003, 0, 0, 0, 0, 0] , 9.998607732034365
[1003, 0, 0, 0, 0, 0] , 9.998421812758542
[1003, 0, 0, 0, 0, 0] , 9.998216694744173
[1003, 0, 0, 0, 0, 0] , 9.998489612586035
[1003, 0, 0, 0, 0, 0] , 9.998438603152207
[1003, 0, 0, 0, 0, 0] , 9.998450607454794
[1003, 0, 0, 0, 0, 0] , 9.998489612581587
[1003, 0, 0, 0, 0, 0] , 9.998247656215138
[1003, 0, 0, 0, 0, 0] , 9.998197987996162
[1003, 0, 0, 0, 0, 0] , 9.99831767849686
[1003, 0, 0, 0, 0, 0] , 9.998242969175116
[1003, 0, 0, 0, 0, 0] , 9.998300560684612
[1003, 0, 0, 0, 0, 0] , 9.998448322647283
[1003, 0, 0, 0, 0, 0] , 9.998658226514904
[1003, 0, 0, 0, 0, 0] , 9.998694841051803
[1003, 0, 0, 0, 0, 0] , 9.998663189486583
[1003, 0, 0, 0, 0, 0] , 9.998220785121335
[1003, 0, 0, 0, 0, 0] , 9.998658226528402
[1003, 0, 0, 0, 0, 0] , 9.998421812794847
[1003, 0, 0, 0, 0, 0] , 9.998137818901707
[1003, 0, 0, 0, 0, 0] , 9.998448322647231
[1003, 0, 0, 0, 0, 0] , 9.999028343270208
[1003, 0, 0, 0, 0, 0] , 9.998276196855496
[1003, 0, 0, 0, 0, 0] , 9.998727080643219
[1003, 0, 0, 0, 0, 0] , 9.99823298118822
[1003, 0, 0, 0, 0, 0] , 9.998455298925625
[1003, 0, 0, 0, 0, 0] , 9.998600856499563
[1003, 0, 0, 0, 0, 0] , 9.998298414953501
[1003, 0, 0, 0, 0, 0] , 9.998432467232178
[1003, 0, 0, 0, 0, 0] , 9.998287004036147
[1003, 0, 0, 0, 0, 0] , 9.998607732034365
[1003, 0, 0, 0, 0, 0] , 9.998340191771874
[1003, 0, 0, 0, 0, 0] , 9.998658226536584
[1003, 0, 0, 0, 0, 0] , 9.99902834316078
[1003, 0, 0, 0, 0, 0] , 9.998280023634893
[1003, 0, 0, 0, 0, 0] , 9.998373425869143
[1003, 0, 0, 0, 0, 0] , 9.99810518816084
[1003, 0, 0, 0, 0, 0] , 9.998709794497577
[1003, 0, 0, 0, 0, 0] , 9.998438603058535
[1003, 0, 0, 0, 0, 0] , 9.99856546555171
[1003, 0, 0, 0, 0, 0] , 9.9986582259573
[1003, 0, 0, 0, 0, 0] , 9.998500393187104
[1003, 0, 0, 0, 0, 0] , 9.998552872685437
[1003, 0, 0, 0, 0, 0] , 9.998070644783127
[1003, 0, 0, 0, 0, 0] , 9.998357972237269
[1003, 0, 0, 0, 0, 0] , 9.998230787869076
[1003, 0, 0, 0, 0, 0] , 9.998610294910916
[1003, 0, 0, 0, 0, 0] , 9.998552872666519
[1003, 0, 0, 0, 0, 0] , 9.998403035991995
[1003, 0, 0, 0, 0, 0] , 9.999028343115475
[1003, 0, 0, 0, 0, 0] , 9.99848788899741
[1003, 0, 0, 0, 0, 0] , 9.998448944308397
[1003, 0, 0, 0, 0, 0] , 9.998566507574107
[1003, 0, 0, 0, 0, 0] , 9.99818912861669
[1003, 0, 0, 0, 0, 0] , 9.998242969183606
[1003, 0, 0, 0, 0, 0] , 9.998280023692159
[1003, 0, 0, 0, 0, 0] , 9.998099238613161
[1003, 0, 0, 0, 0, 0] , 9.998639597817697
[1003, 0, 0, 0, 0, 0] , 9.998091993842115
[1003, 0, 0, 0, 0, 0] , 9.99809380377651
[1003, 0, 0, 0, 0, 0] , 9.998302546686041
[1003, 0, 0, 0, 0, 0] , 9.998662775299234
[1003, 0, 0, 0, 0, 0] , 9.998190993776825
[1003, 0, 0, 0, 0, 0] , 9.998658225969827
[1003, 0, 0, 0, 0, 0] , 9.998073560130017
[1003, 0, 0, 0, 0, 0] , 9.998487889042611
[1003, 0, 0, 0, 0, 0] , 9.998218218522204
[1003, 0, 0, 0, 0, 0] , 9.998070644955689
[1003, 0, 0, 0, 0, 0] , 9.998300560705065
[1003, 0, 0, 0, 0, 0] , 9.998607731988653
[1003, 0, 0, 0, 0, 0] , 9.99818176992859
[1003, 0, 0, 0, 0, 0] , 9.998324779403623
[1003, 0, 0, 0, 0, 0] , 9.998610294920274
[1003, 0, 0, 0, 0, 0] , 9.998487889033203
[1003, 0, 0, 0, 0, 0] , 9.998461224787498
[1003, 0, 0, 0, 0, 0] , 9.998384099071231
[1003, 0, 0, 0, 0, 0] , 9.99817221143527
[1003, 0, 0, 0, 0, 0] , 9.998709794757946
[1003, 0, 0, 0, 0, 0] , 9.998566507535605
[1003, 0, 0, 0, 0, 0] , 9.99902834296381
[1003, 0, 0, 0, 0, 0] , 9.998218218529873
[1003, 0, 0, 0, 0, 0] , 9.9986582260115
[1003, 0, 0, 0, 0, 0] , 9.998235504540927
[1003, 0, 0, 0, 0, 0] , 9.998448944464961
[1003, 0, 0, 0, 0, 0] , 9.998432291203986
[1003, 0, 0, 0, 0, 0] , 9.998662775288956
[1003, 0, 0, 0, 0, 0] , 9.998199729210215
[1003, 0, 0, 0, 0, 0] , 9.99847054638987
[1003, 0, 0, 0, 0, 0] , 9.99844832265715
[1003, 0, 0, 0, 0, 0] , 9.999028342949696
[1003, 0, 0, 0, 0, 0] , 9.999028342951384
[1003, 0, 0, 0, 0, 0] , 9.998181770352309
[1003, 0, 0, 0, 0, 0] , 9.998163663164393
[1003, 0, 0, 0, 0, 0] , 9.998300560730835
[1003, 0, 0, 0, 0, 0] , 9.998199966205535
[1003, 0, 0, 0, 0, 0] , 9.998487889079836
[1003, 0, 0, 0, 0, 0] , 9.998509250003535
[1003, 0, 0, 0, 0, 0] , 9.998455298875772
[1003, 0, 0, 0, 0, 0] , 9.998287004045299
[1003, 0, 0, 0, 0, 0] , 9.998565465576663
[1003, 0, 0, 0, 0, 0] , 9.998174606729366
[1003, 0, 0, 0, 0, 0] , 9.998438029557185
[1003, 0, 0, 0, 0, 0] , 9.99818937322268
[1003, 0, 0, 0, 0, 0] , 9.998298414998036
[1003, 0, 0, 0, 0, 0] , 9.998694841047355
[1003, 0, 0, 0, 0, 0] , 9.997996113174384
[1003, 0, 0, 0, 0, 0] , 9.998444673642092
[1003, 0, 0, 0, 0, 0] , 9.998727080655797
[1003, 0, 0, 0, 0, 0] , 9.998228185063509
[1003, 0, 0, 0, 0, 0] , 9.998500393187104
[1003, 0, 0, 0, 0, 0] , 9.99870979445038
[1003, 0, 0, 0, 0, 0] , 9.998470546363997
[1003, 0, 0, 0, 0, 0] , 9.998105188094423
[1003, 0, 0, 0, 0, 0] , 9.998448322659401
[1003, 0, 0, 0, 0, 0] , 9.998444673641428
[1003, 0, 0, 0, 0, 0] , 9.998694841046893
[1003, 0, 0, 0, 0, 0] , 9.998491956433892
[1003, 0, 0, 0, 0, 0] , 9.998500393191193
[1003, 0, 0, 0, 0, 0] , 9.99828959481712
[1003, 0, 0, 0, 0, 0] , 9.998617298665287
[1003, 0, 0, 0, 0, 0] , 9.998489349037454
[1003, 0, 0, 0, 0, 0] , 9.998451214885819
[1003, 0, 0, 0, 0, 0] , 9.998580019186535
